name,x1,x2
brient2016c,-1.454586819764246,-1.1832345935381423
cox2018,0.07897664952348453,0.17945072756964925
lipat2017,-37.82228917488588,-34.32969404518698
sherwood2014_D,0.42427138151667737,0.48682542687313063
sherwood2014,0.7200268117971907,0.8804640708578442
sherwood2014_S,0.2949573750510738,0.39514435695538064
su2014,0.7491847861788083,1.2508940419102674
tian2015,-10.070542335253434,10.090772353184587
tian2015_ITCZ,-0.5042492917847026,0.5062274103741329
volodin2008,-30.557816280860923,-19.413013287404564
zhai2015,-1.471058493271901,-1.0880602935343124
